annee;prix;type;;;;;;;;;
1973;0.024;elec;;;;;;;;;
1974;0.028;elec;;;;;;;;;
1975;0.031;elec;;;;;;;;;
1976;0.042;elec;;;;;;;;;
1977;0.051;elec;;;;;;;;;
1978;0.057;elec;;;;;;;;;
1979;0.068;elec;;;;;;;;;
1980;0.071;elec;;;;;;;;;
1981;0.077;elec;;;;;;;;;
1982;0.081;elec;;;;;;;;;
1983;0.084;elec;;;;;;;;;
1984;0.099;elec;;;;;;;;;
1985;0.092;elec;;;;;;;;;
1986;0.091;elec;;;;;;;;;
1987;0.102;elec;;;;;;;;;
1988;0.101;elec;;;;;;;;;
1989;0.103;elec;;;;;;;;;
1990;0.1043;elec;;;;;;;;;
1991;0.112;elec;;;;;;;;;
1992;0.114;elec;;;;;;;;;
1993;0.116;elec;;;;;;;;;
1994;0.1165;elec;;;;;;;;;
1995;0.1173;elec;;;;;;;;;
1996;0.118;elec;;;;;;;;;
1997;0.119;elec;;;;;;;;;
1998;0.112;elec;;;;;;;;;
1999;0.105;elec;;;;;;;;;
2000;0.102;elec;;;;;;;;;
2001;0.103;elec;;;;;;;;;
2002;0.1034;elec;;;;;;;;;
2003;0.104;elec;;;;;;;;;
2004;0.1045;elec;;;;;;;;;
2005;0.1051;elec;;;;;;;;;
2006;0.107;elec;;;;;;;;;
2007;0.108;elec;;;;;;;;;
2008;0.109;elec;;;;;;;;;
2009;0.114;elec;;;;;;;;;
2010;0.1175;elec;;;;;;;;;
2011;0.119;elec;;;;;;;;;
2012;0.124;elec;;;;;;;;;
2013;0.134;elec;;;;;;;;;
2014;0.139;elec;;;;;;;;;
2015;0.149;elec;;;;;;;;;
2016;0.153;elec;;;;;;;;;
2017;0.147;elec;;;;;;;;;
2018;0.1445;elec;;;;;;;;;
2019;0.1467;elec;;;;;;;;;
2020;0.145;elec;;;;;;;;;
2021;0.146;elec;;;;;;;;;
2022;0.1464;elec;;;;;;;;;
1992;0.54;essence;;;;;;;;;
1993;0.6;essence;;;;;;;;;
1994;0.6;essence;;;;;;;;;
1995;0.6;essence;;;;;;;;;
1996;0.7;essence;;;;;;;;;
1997;0.71;essence;;;;;;;;;
1998;0.68;essence;;;;;;;;;
1999;0.78;essence;;;;;;;;;
2000;0.93;essence;;;;;;;;;
2001;0.82;essence;;;;;;;;;
2002;0.81;essence;;;;;;;;;
2003;0.89;essence;;;;;;;;;
2004;0.97;essence;;;;;;;;;
2005;1.12;essence;;;;;;;;;
2006;1.13;essence;;;;;;;;;
2007;1.22;essence;;;;;;;;;
2008;1.46;essence;;;;;;;;;
2009;1.05;essence;;;;;;;;;
2010;1.22;essence;;;;;;;;;
2011;1.39;essence;;;;;;;;;
2012;1.46;essence;;;;;;;;;
2013;1.41;essence;;;;;;;;;
2014;1.34;essence;;;;;;;;;
2015;1.24;essence;;;;;;;;;
2016;1.18;essence;;;;;;;;;
2017;1.28;essence;;;;;;;;;
2018;1.52;essence;;;;;;;;;
2019;1.49;essence;;;;;;;;;
2020;1.49;essence;;;;;;;;;
2021;1.57;essence;;;;;;;;;
2022;2.09;essence;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
